"hyperedge_id","protein_id"
"Ephrin-B3","FGF-10"
"Ephrin-B3","FGF-12"
"Ephrin-B3","FGF-17"
"Ephrin-B3","FGF-18"
"Ephrin-B3","FGF-5"
"Ephrin-B3","FGF-8"
"Ephrin-B3","FGF-8B"
"Ephrin-B3","FGF-8F"
"Ephrin-B3","FGFR-2"
"Ephrin-B3","FLRT1"
"Ephrin-B3","FSH"
"Ephrin-B3","Ferritin"
"Ephrin-B3","Fibrinogen"
"Ephrin-B3","Flt3 ligand"
"Ephrin-B3","Fucosyltransferase 3"
"Ephrin-B3","G-CSF"
"Ephrin-B3","G-CSF-R"
"Ephrin-B3","GA733-1 protein"
"Ephrin-B3","GAPDH, liver"
"Ephrin-B3","GCKR"
"Ephrin-B3","GFAP"
"Ephrin-B3","GFRa-1"
"Ephrin-B3","GFRa-3"
"Ephrin-B3","GHC2"
"Ephrin-B3","GP114"
"Ephrin-B3","GPC5"
"Ephrin-B3","GPVI"
"Ephrin-B3","GREM1"
"Ephrin-B3","GSK-3 alpha/beta"
"Ephrin-B3","GSTA3"
"Ephrin-B3","GV"
"Ephrin-B3","Galectin-8"
"Ephrin-B3","Granzyme B"
"Ephrin-B3","Granzyme H"
"Ephrin-B3","Gro-b/g"
"Ephrin-B3","HB-EGF"
"Ephrin-B3","HCG"
"Ephrin-B3","HCK"
"Ephrin-B3","HDGR2"
"Ephrin-B3","HIV-2 Rev"
"Ephrin-B3","HMGR"
"Ephrin-B3","HPG-"
"Ephrin-B3","HPV E7 Type 16"
"Ephrin-B3","HPV E7 Type18"
"Ephrin-B3","HSP 40"
"Ephrin-B3","HSP 60"
"Ephrin-B3","HSP 90a/b"
"Ephrin-B3","HVEM"
"Ephrin-B3","Hemoglobin"
"Ephrin-B3","Heparin cofactor II"
"Ephrin-B3","Histone H1.2"
"Ephrin-B3","Histone H2A.z"
"Ephrin-B3","ICOS"
"Ephrin-B3","IF4G2"
"Ephrin-B3","IFN-aA"
"Ephrin-B3","IFN-lambda 2"
"Ephrin-B3","IFNL4"
"Ephrin-B3","IL-1 sR9"
"Ephrin-B3","IL-10"
"Ephrin-B3","IL-11"
"Ephrin-B3","IL-12"
"Ephrin-B3","IL-12 RB2"
"Ephrin-B3","IL-12 Rb1"
"Ephrin-B3","IL-13"
"Ephrin-B3","IL-15 Ra"
"Ephrin-B3","IL-17"
"Ephrin-B3","IL-17 RC"
"Ephrin-B3","IL-17 RD"
"Ephrin-B3","IL-17B"
"Ephrin-B3","IL-17B R"
"Ephrin-B3","IL-17D"
"Ephrin-B3","IL-18 Rb"
"Ephrin-B3","IL-1b"
"Ephrin-B3","IL-20 Ra"
"Ephrin-B3","IL-22BP"
"Ephrin-B3","IL-23"
"Ephrin-B3","IL-27"
"Ephrin-B3","IL-3"
"Ephrin-B3","IL-4"
"Ephrin-B3","IL-4 sR"
"Ephrin-B3","IL-5"
"Ephrin-B3","IL-7"
"Ephrin-B3","IL-7 Ra"
"Ephrin-B3","IMB1"
"Ephrin-B3","IR"
"Ephrin-B3","ISM1"
"Ephrin-B3","IgD"
"Ephrin-B3","IgG"
"Ephrin-B3","IgM"
"Ephrin-B3","Inhibin bA chain"
"Ephrin-B3","Integrin a1b1"
"Ephrin-B3","Integrin aVb5"
"Ephrin-B3","JAG1"
"Ephrin-B3","JAG2"
"Ephrin-B3","JAML1"
"Ephrin-B3","JNK2"
"Ephrin-B3","K-ras"
"Ephrin-B3","KI2L4"
"Ephrin-B3","KI3S1"
"Ephrin-B3","KIAP"
"Ephrin-B3","KIRR3"
"Ephrin-B3","KLRF1"
"Ephrin-B3","KPCT"
"Ephrin-B3","Kallikrein 11"
"Ephrin-B3","Kallikrein 4"
"Ephrin-B3","Kallistatin"
"Ephrin-B3","Keratin 18"
"Ephrin-B3","LIGHT"
"Ephrin-B3","LIMP II"
"Ephrin-B3","LY86"
"Ephrin-B3","LYNB"
"Ephrin-B3","Laminin"
"Ephrin-B3","Livin B"
"Ephrin-B3","Luteinizing hormone"
"Ephrin-B3","Lymphotactin"
"Ephrin-B3","Lymphotoxin a1/b2"
"Ephrin-B3","Lymphotoxin a2/b1"
"Ephrin-B3","M2-PK"
"Ephrin-B3","MAPK14"
"Ephrin-B3","MAPK2"
"Ephrin-B3","MAPK5"
"Ephrin-B3","MAPKAPK3"
"Ephrin-B3","MASP3"
"Ephrin-B3","MATK"
"Ephrin-B3","MDHC"
"Ephrin-B3","METAP1"
"Ephrin-B3","MFGM"
"Ephrin-B3","MIP-3b"
"Ephrin-B3","MIS"
"Ephrin-B3","MK01"
"Ephrin-B3","MK11"
"Ephrin-B3","MK13"
"Ephrin-B3","MMEL2"
"Ephrin-B3","MMP-16"
"Ephrin-B3","MMP-3"
"Ephrin-B3","MO2R1"
"Ephrin-B3","MOZ"
"Ephrin-B3","Macrophage scavenger receptor"
"Ephrin-B3","Mammaglobin 2"
"Ephrin-B3","Marapsin"
"Ephrin-B3","NANOG"
"Ephrin-B3","NAP-2"
"Ephrin-B3","NLGNX"
"Ephrin-B3","NRP1"
"Ephrin-B3","NovH"
"Ephrin-B3","Nr-CAM"
"Ephrin-B3","OCAD1"
"Ephrin-B3","ON"
"Ephrin-B3","OX2G"
"Ephrin-B3","Olfactomedin-4"
"Ephrin-B3","P-Cadherin"
"Ephrin-B3","PA2G4"
"Ephrin-B3","PACA"
"Ephrin-B3","PACAP-38"
"Ephrin-B3","PAFAH beta subunit"
"Ephrin-B3","PAK7"
"Ephrin-B3","PAL4D"
"Ephrin-B3","PCNA"
"Ephrin-B3","PDE11"
"Ephrin-B3","PDE5A"
"Ephrin-B3","PDGF-AA"
"Ephrin-B3","PDGF-BB"
"Ephrin-B3","PHI"
"Ephrin-B3","PIGR"
"Ephrin-B3","PIK3CA/PIK3R1"
"Ephrin-B3","PIM1"
"Ephrin-B3","PKB a/b/g"
"Ephrin-B3","PKC-A"
"Ephrin-B3","PKC-B-II"
"Ephrin-B3","PKC-D"
"Ephrin-B3","PLCG1"
"Ephrin-B3","PLK-1"
"Ephrin-B3","PP13G"
"Ephrin-B3","PPIB"
"Ephrin-B3","Parathyroid Hormone1-34"
"Ephrin-B3","Peroxiredoxin-5"
"Ephrin-B3","Persephin"
"Ephrin-B3","RAC1"
"Ephrin-B3","RAN"
"Ephrin-B3","RANK"
"Ephrin-B3","RGM-C"
"Ephrin-B3","ROBO3"
"Ephrin-B3","RPS6KA3"
"Ephrin-B3","RSK-like protein kinase"
"Ephrin-B3","RTN4"
"Ephrin-B3","Rab GDP dissociation inhibitor beta"
"Ephrin-B3","Rb"
"Ephrin-B3","SBDS"
"Ephrin-B3","SGTA"
"Ephrin-B3","SLAF5"
"Ephrin-B3","SLAF6"
"Ephrin-B3","SORC2"
"Ephrin-B3","SPTA2"
"Ephrin-B3","SRCN1"
"Ephrin-B3","SREC-I"
"Ephrin-B3","SREC-II"
"Ephrin-B3","SSRP1"
"Ephrin-B3","STX1a"
"Ephrin-B3","Semaphorin 3A"
"Ephrin-B3","Semaphorin-6A"
"Ephrin-B3","Soggy-1"
"Ephrin-B3","Sorting nexin 4"
"Ephrin-B3","Sphingosine kinase 1"
"Ephrin-B3","Survivin"
"Ephrin-B3","TAK1-TAB1"
"Ephrin-B3","TBP"
"Ephrin-B3","TCTP"
"Ephrin-B3","TF"
"Ephrin-B3","TGF-b2"
"Ephrin-B3","TGF-b3"
"Ephrin-B3","TIMP-3"
"Ephrin-B3","TLR4:MD-2 complex"
"Ephrin-B3","TNF-b"
"Ephrin-B3","TNFSF15"
"Ephrin-B3","TNR4"
"Ephrin-B3","TRAIL R1"
"Ephrin-B3","TRY3"
"Ephrin-B3","TS"
"Ephrin-B3","TSH"
"Ephrin-B3","Thyroxine-Binding Globulin"
"Ephrin-B3","Transketolase"
"Ephrin-B3","Triosephosphate isomerase"
"Ephrin-B3","TrkA"
"Ephrin-B3","Tropomyosin 1 alpha chain"
"Ephrin-B3","UBC9"
"Ephrin-B3","UBE2N"
"Ephrin-B3","UFC1"
"Ephrin-B3","UFM1"
"Ephrin-B3","ULBP-2"
"Ephrin-B3","UNC5H4"
"Ephrin-B3","VEGF sR3"
"Ephrin-B3","VWC2L"
"Ephrin-B3","WFKN1"
"Ephrin-B3","WISP-1"
"Ephrin-B3","XEDAR"
"Ephrin-B3","amyloid precursor protein"
"Ephrin-B3","annexin VI"
"Ephrin-B3","b-ECGF"
"Ephrin-B3","cIAP-2"
"Ephrin-B3","calgranulin B"
"Ephrin-B3","calreticulin"
"Ephrin-B3","carbonic anhydrase II"
"Ephrin-B3","discoidin domain receptor 1"
"Ephrin-B3","eIF-5A-1"
"Ephrin-B3","gpIIbIIIa"
"Ephrin-B3","iC3b"
"Ephrin-B3","p60-Src"
"Ephrin-B3","pTEN"
"Ephrin-B3","paraoxonase 1"
"Ephrin-B3","sCD4"
"Epithelial cell kinase","14-3-3"
"Epithelial cell kinase","17-beta-HSD 1"
"Epithelial cell kinase","3HIDH"
"Epithelial cell kinase","4-1BB"
"Epithelial cell kinase","40S ribosomal protein SA"
"Epithelial cell kinase","41"
"Epithelial cell kinase","6-Phosphogluconate dehydrogenase"
"Epithelial cell kinase","ABL1"
"Epithelial cell kinase","ABL2"
"Epithelial cell kinase","ACTH"
"Epithelial cell kinase","ADAMTS-4"
"Epithelial cell kinase","ADAMTS-5"
"Epithelial cell kinase","AGR2"
"Epithelial cell kinase","AK1A1"
"Epithelial cell kinase","ALCAM"
"Epithelial cell kinase","AMHR2"
"Epithelial cell kinase","AMNLS"
"Epithelial cell kinase","AMPK a1b1g1"
"Epithelial cell kinase","AMPK a2b2g1"
"Epithelial cell kinase","ANGL3"
"Epithelial cell kinase","AREG"
"Epithelial cell kinase","ARMEL"
"Epithelial cell kinase","ART"
"Epithelial cell kinase","ASGR1"
"Epithelial cell kinase","ASM3A"
"Epithelial cell kinase","ATP synthase beta chain"
"Epithelial cell kinase","ATS15"
"Epithelial cell kinase","Activated Protein C"
"Epithelial cell kinase","Activin A"
"Epithelial cell kinase","Activin AB"
"Epithelial cell kinase","Activin RIB"
"Epithelial cell kinase","Adiponectin"
"Epithelial cell kinase","Afamin"
"Epithelial cell kinase","Aflatoxin B1 aldehyde reductase"
"Epithelial cell kinase","Aggrecan"
"Epithelial cell kinase","Albumin"
"Epithelial cell kinase","Alkaline phosphatase, bone"
"Epithelial cell kinase","Angiopoietin-1"
"Epithelial cell kinase","Angiopoietin-2"
"Epithelial cell kinase","Angiopoietin-4"
"Epithelial cell kinase","Angiostatin"
"Epithelial cell kinase","Angiotensinogen"
"Epithelial cell kinase","Antithrombin III"
"Epithelial cell kinase","Apo E2"
"Epithelial cell kinase","Artemin"
"Epithelial cell kinase","Arylsulfatase A"
"Epithelial cell kinase","Aurora kinase A"
"Epithelial cell kinase","B7"
"Epithelial cell kinase","B7-2"
"Epithelial cell kinase","B7-H1"
"Epithelial cell kinase","B7-H2"
"Epithelial cell kinase","BAFF"
"Epithelial cell kinase","BARK1"
"Epithelial cell kinase","BASI"
"Epithelial cell kinase","BCAM"
"Epithelial cell kinase","BCAR3"
"Epithelial cell kinase","BDNF"
"Epithelial cell kinase","BGH3"
"Epithelial cell kinase","BGN"
"Epithelial cell kinase","BMP RII"
"Epithelial cell kinase","BMP-1"
"Epithelial cell kinase","BMP10"
"Epithelial cell kinase","BMPER"
"Epithelial cell kinase","BMPR1A"
"Epithelial cell kinase","BMX"
"Epithelial cell kinase","BNP"
"Epithelial cell kinase","BNP-32"
"Epithelial cell kinase","BOC"
"Epithelial cell kinase","BRF-1"
"Epithelial cell kinase","BSSP4"
"Epithelial cell kinase","BST1"
"Epithelial cell kinase","BTG"
"Epithelial cell kinase","BTK"
"Epithelial cell kinase","C1q"
"Epithelial cell kinase","C34 gp41 HIV Fragment"
"Epithelial cell kinase","C4"
"Epithelial cell kinase","C4b"
"Epithelial cell kinase","C5b, 6 Complex"
"Epithelial cell kinase","C8"
"Epithelial cell kinase","CAPG"
"Epithelial cell kinase","CATC"
"Epithelial cell kinase","CATE"
"Epithelial cell kinase","CATZ"
"Epithelial cell kinase","CBG"
"Epithelial cell kinase","CBPE"
"Epithelial cell kinase","CBX5"
"Epithelial cell kinase","CD109"
"Epithelial cell kinase","CD226"
"Epithelial cell kinase","CD30"
"Epithelial cell kinase","CD30 Ligand"
"Epithelial cell kinase","CD39"
"Epithelial cell kinase","CD48"
"Epithelial cell kinase","CD70"
"Epithelial cell kinase","CD97"
"Epithelial cell kinase","CDC37"
"Epithelial cell kinase","CDK1/cyclin B"
"Epithelial cell kinase","CDK2/cyclin A"
"Epithelial cell kinase","CDK5/p35"
"Epithelial cell kinase","CDK8/cyclin C"
"Epithelial cell kinase","CDON"
"Epithelial cell kinase","CG073"
"Epithelial cell kinase","CHK1"
"Epithelial cell kinase","CHL1"
"Epithelial cell kinase","CHST6"
"Epithelial cell kinase","CK-MB"
"Epithelial cell kinase","CK2-A1:B"
"Epithelial cell kinase","CK2-A2:B"
"Epithelial cell kinase","CLC1B"
"Epithelial cell kinase","CLC4K"
"Epithelial cell kinase","CLF-1/CLC Complex"
"Epithelial cell kinase","CLM6"
"Epithelial cell kinase","CNTF"
"Epithelial cell kinase","CNTFR alpha"
"Epithelial cell kinase","CNTN2"
"Epithelial cell kinase","COLEC12"
"Epithelial cell kinase","CONA1"
"Epithelial cell kinase","COX-2"
"Epithelial cell kinase","CRDL1"
"Epithelial cell kinase","CRIS3"
"Epithelial cell kinase","CRK"
"Epithelial cell kinase","CRTAM"
"Epithelial cell kinase","CS084"
"Epithelial cell kinase","CSF-1"
"Epithelial cell kinase","CSK"
"Epithelial cell kinase","CTAP-III"
"Epithelial cell kinase","CTGF"
"Epithelial cell kinase","CTLA-4"
"Epithelial cell kinase","CXCL16, soluble"
"Epithelial cell kinase","CYTD"
"Epithelial cell kinase","CYTN"
"Epithelial cell kinase","Cadherin-2"
"Epithelial cell kinase","Cadherin-5"
"Epithelial cell kinase","Cadherin-6"
"Epithelial cell kinase","Calcineurin"
"Epithelial cell kinase","Calcineurin B a"
"Epithelial cell kinase","Calpain I"
"Epithelial cell kinase","Carbonic anhydrase 9"
"Epithelial cell kinase","Carbonic anhydrase VII"
"Epithelial cell kinase","Carbonic anhydrase XIII"
"Epithelial cell kinase","Caspase-3"
"Epithelial cell kinase","Cathepsin B"
"Epithelial cell kinase","Cathepsin S"
"Epithelial cell kinase","Chymase"
"Epithelial cell kinase","Ck-b-8-1"
"Epithelial cell kinase","Coagulation Factor IX"
"Epithelial cell kinase","Coagulation Factor IXab"
"Epithelial cell kinase","Coagulation Factor X"
"Epithelial cell kinase","Coagulation Factor Xa"
"Epithelial cell kinase","Cofilin-1"
"Epithelial cell kinase","Contactin-4"
"Epithelial cell kinase","Contactin-5"
"Epithelial cell kinase","Corticotropin-lipotropin"
"Epithelial cell kinase","Cyclin B1"
"Epithelial cell kinase","Cyclophilin A"
"Epithelial cell kinase","Cyclophilin F"
"Epithelial cell kinase","Cystatin C"
"Epithelial cell kinase","Cystatin M"
"Epithelial cell kinase","Cystatin-S"
"Epithelial cell kinase","Cytochrome P450 3A4"
"Epithelial cell kinase","Cytochrome c"
"Epithelial cell kinase","D-dimer"
"Epithelial cell kinase","DAF"
"Epithelial cell kinase","DAN"
"Epithelial cell kinase","DBNL"
"Epithelial cell kinase","DEAD-box protein 19B"
"Epithelial cell kinase","DERM"
"Epithelial cell kinase","DHH"
"Epithelial cell kinase","DKK1"
"Epithelial cell kinase","DKK3"
"Epithelial cell kinase","DLC8"
"Epithelial cell kinase","DLL1"
"Epithelial cell kinase","DLL4"
"Epithelial cell kinase","DLRB1"
"Epithelial cell kinase","DMP1"
"Epithelial cell kinase","DPP2"
"Epithelial cell kinase","DR6"
"Epithelial cell kinase","DRAK2"
"Epithelial cell kinase","DRG-1"
"Epithelial cell kinase","DRR1"
"Epithelial cell kinase","DSC3"
"Epithelial cell kinase","DUS3"
"Epithelial cell kinase","DYRK3"
"Epithelial cell kinase","DcR3"
"Epithelial cell kinase","Desmoglein-2"
"Epithelial cell kinase","Dkk-4"
"Epithelial cell kinase","DnaJ homolog"
"Epithelial cell kinase","Dtk"
"Epithelial cell kinase","Dynactin subunit 2"
"Epithelial cell kinase","ECM1"
"Epithelial cell kinase","EDA"
"Epithelial cell kinase","EF-1-beta"
"Epithelial cell kinase","EG-VEGF"
"Epithelial cell kinase","EGFRvIII"
"Epithelial cell kinase","EMAP-2"
"Epithelial cell kinase","EMR2"
"Epithelial cell kinase","EP15R"
"Epithelial cell kinase","EPHA3"
"Epithelial cell kinase","EPHAA"
"Epithelial cell kinase","EPHB2"
"Epithelial cell kinase","ER"
"Epithelial cell kinase","ERAB"
"Epithelial cell kinase","ERBB1"
"Epithelial cell kinase","ERBB2"
"Epithelial cell kinase","ERBB3"
"Epithelial cell kinase","ERBB4"
"Epithelial cell kinase","ERK-1"
"Epithelial cell kinase","ES1"
"Epithelial cell kinase","ESPN"
"Epithelial cell kinase","Endoglin"
"Epithelial cell kinase","Enterokinase"
"Epithelial cell kinase","Eotaxin"
"Epithelial cell kinase","Eotaxin-2"
"Epithelial cell kinase","EphA1"
"Epithelial cell kinase","EphA5"
"Epithelial cell kinase","EphB4"
"Epithelial cell kinase","EphB6"
"Epithelial cell kinase","Ephrin-A4"
"Epithelial cell kinase","Ephrin-A5"
"Epithelial cell kinase","Ephrin-B3"
"Epithelial cell kinase","Epithelial cell kinase"
"Epithelial cell kinase","F229A"
"Epithelial cell kinase","FABPE"
"Epithelial cell kinase","FAK1"
"Epithelial cell kinase","FAM107B"
"Epithelial cell kinase","FCAR"
"Epithelial cell kinase","FCG2A/B"
"Epithelial cell kinase","FCN2"
"Epithelial cell kinase","FCRL3"
"Epithelial cell kinase","FER"
"Epithelial cell kinase","FGF-10"
"Epithelial cell kinase","FGF-12"
"Epithelial cell kinase","FGF-16"
"Epithelial cell kinase","FGF-17"
"Epithelial cell kinase","FGF-18"
"Epithelial cell kinase","FGF-20"
"Epithelial cell kinase","FGF-5"
"Epithelial cell kinase","FGF-6"
"Epithelial cell kinase","FGF-8B"
"Epithelial cell kinase","FGF7"
"Epithelial cell kinase","FGF9"
"Epithelial cell kinase","FGFR-3"
"Epithelial cell kinase","FSH"
"Epithelial cell kinase","FSTL3"
"Epithelial cell kinase","FUT5"
"Epithelial cell kinase","FYN"
"Epithelial cell kinase","Factor H"
"Epithelial cell kinase","Fas ligand, soluble"
"Epithelial cell kinase","Ferritin"
"Epithelial cell kinase","Fibrinogen"
"Epithelial cell kinase","Flt3 ligand"
"Epithelial cell kinase","Fractalkine/CX3CL-1"
"Epithelial cell kinase","Fucosyltransferase 3"
"Epithelial cell kinase","G-CSF"
"Epithelial cell kinase","GA733-1 protein"
"Epithelial cell kinase","GAS1"
"Epithelial cell kinase","GCKR"
"Epithelial cell kinase","GCP-2"
"Epithelial cell kinase","GDF-11"
"Epithelial cell kinase","GFAP"
"Epithelial cell kinase","GFRa-1"
"Epithelial cell kinase","GFRa-2"
"Epithelial cell kinase","GHC2"
"Epithelial cell kinase","GIIE"
"Epithelial cell kinase","GITR"
"Epithelial cell kinase","GNS"
"Epithelial cell kinase","GNT2C"
"Epithelial cell kinase","GP114"
"Epithelial cell kinase","GPC2"
"Epithelial cell kinase","GPC5"
"Epithelial cell kinase","GPNMB"
"Epithelial cell kinase","GPVI"
"Epithelial cell kinase","GRB2-related adapter protein 2"
"Epithelial cell kinase","GREM1"
"Epithelial cell kinase","GSK-3 alpha/beta"
"Epithelial cell kinase","GSTA3"
"Epithelial cell kinase","GV"
"Epithelial cell kinase","GX"
"Epithelial cell kinase","Galectin-8"
"Epithelial cell kinase","Glypican 3"
"Epithelial cell kinase","Granzyme B"
"Epithelial cell kinase","Gro-b/g"
"Epithelial cell kinase","HB-EGF"
"Epithelial cell kinase","HCG"
"Epithelial cell kinase","HCK"
"Epithelial cell kinase","HDGR2"
"Epithelial cell kinase","HGF"
"Epithelial cell kinase","HIV-2 Rev"
"Epithelial cell kinase","HMGR"
"Epithelial cell kinase","HPLN1"
"Epithelial cell kinase","HPV E7 Type 16"
"Epithelial cell kinase","HPV E7 Type18"
"Epithelial cell kinase","HSP 60"
"Epithelial cell kinase","HSP 90a/b"
"Epithelial cell kinase","HTRA2"
"Epithelial cell kinase","HVEM"
"Epithelial cell kinase","Hemoglobin"
"Epithelial cell kinase","Heparin cofactor II"
"Epithelial cell kinase","Histone H1.2"
"Epithelial cell kinase","Histone H2A.z"
"Epithelial cell kinase","I-TAC"
"Epithelial cell kinase","ICOS"
"Epithelial cell kinase","IDS"
"Epithelial cell kinase","IF4A3"
"Epithelial cell kinase","IF4G2"
"Epithelial cell kinase","IFN-aA"
"Epithelial cell kinase","IFN-g"
"Epithelial cell kinase","IFN-g R1"
"Epithelial cell kinase","IFN-lambda 2"
"Epithelial cell kinase","IFNL4"
"Epithelial cell kinase","IGF-I"
"Epithelial cell kinase","IGF-I sR"
"Epithelial cell kinase","IGF-II receptor"
"Epithelial cell kinase","IGFBP-1"
"Epithelial cell kinase","IGFBP-3"
"Epithelial cell kinase","IGFBP-4"
"Epithelial cell kinase","IGFBP-5"
"Epithelial cell kinase","IGFBP-6"
"Epithelial cell kinase","IGFBP-7"
"Epithelial cell kinase","IL-1 sR9"
"Epithelial cell kinase","IL-1 sRI"
"Epithelial cell kinase","IL-10"
"Epithelial cell kinase","IL-10 Rb"
"Epithelial cell kinase","IL-11"
"Epithelial cell kinase","IL-11 RA"
"Epithelial cell kinase","IL-12"
"Epithelial cell kinase","IL-12 RB2"
"Epithelial cell kinase","IL-12 Rb1"
"Epithelial cell kinase","IL-13"
"Epithelial cell kinase","IL-13 Ra1"
"Epithelial cell kinase","IL-15 Ra"
"Epithelial cell kinase","IL-16"
"Epithelial cell kinase","IL-17"
"Epithelial cell kinase","IL-17 RC"
"Epithelial cell kinase","IL-17 RD"
"Epithelial cell kinase","IL-17B"
"Epithelial cell kinase","IL-17B R"
"Epithelial cell kinase","IL-17D"
"Epithelial cell kinase","IL-17E"
"Epithelial cell kinase","IL-18 BPa"
"Epithelial cell kinase","IL-18 Ra"
"Epithelial cell kinase","IL-19"
"Epithelial cell kinase","IL-1b"
"Epithelial cell kinase","IL-2 sRg"
"Epithelial cell kinase","IL-20"
"Epithelial cell kinase","IL-20 Ra"
"Epithelial cell kinase","IL-22BP"
"Epithelial cell kinase","IL-23"
"Epithelial cell kinase","IL-27"
"Epithelial cell kinase","IL-3 Ra"
"Epithelial cell kinase","IL-4"
"Epithelial cell kinase","IL-4 sR"
"Epithelial cell kinase","IL-5"
"Epithelial cell kinase","IL-5 Ra"
"Epithelial cell kinase","IL-6"
"Epithelial cell kinase","IL-6 sRa"
"Epithelial cell kinase","IL-7"
"Epithelial cell kinase","IL-7 Ra"
"Epithelial cell kinase","IL22RA1"
"Epithelial cell kinase","IL24"
"Epithelial cell kinase","ILT-4"
"Epithelial cell kinase","IMB1"
"Epithelial cell kinase","ING1"
"Epithelial cell kinase","IR"
"Epithelial cell kinase","ISM1"
"Epithelial cell kinase","IgD"
"Epithelial cell kinase","IgE"
"Epithelial cell kinase","IgG"
"Epithelial cell kinase","IgM"
"Epithelial cell kinase","Inhibin bA chain"
"Epithelial cell kinase","Integrin a1b1"
"Epithelial cell kinase","Integrin aVb5"
"Epithelial cell kinase","JAG1"
"Epithelial cell kinase","JAG2"
"Epithelial cell kinase","JAK2"
"Epithelial cell kinase","JAM-C"
"Epithelial cell kinase","JAML1"
"Epithelial cell kinase","JNK2"
"Epithelial cell kinase","K-ras"
"Epithelial cell kinase","KI2L4"
"Epithelial cell kinase","KI3L2"
"Epithelial cell kinase","KI3S1"
"Epithelial cell kinase","KIF23"
"Epithelial cell kinase","KIRR3"
"Epithelial cell kinase","KLRF1"
"Epithelial cell kinase","KPCI"
"Epithelial cell kinase","KYNU"
"Epithelial cell kinase","Kallikrein 11"
"Epithelial cell kinase","Kallikrein 4"
"Epithelial cell kinase","Kallikrein 7"
"Epithelial cell kinase","Kallistatin"
"Epithelial cell kinase","LCK"
"Epithelial cell kinase","LDH-H 1"
"Epithelial cell kinase","LIF sR"
"Epithelial cell kinase","LIMP II"
"Epithelial cell kinase","LRIG3"
"Epithelial cell kinase","LRP8"
"Epithelial cell kinase","LRRT1"
"Epithelial cell kinase","LRRT3"
"Epithelial cell kinase","LSAMP"
"Epithelial cell kinase","LYN"
"Epithelial cell kinase","LYNB"
"Epithelial cell kinase","Lactoferrin"
"Epithelial cell kinase","Lamin-B1"
"Epithelial cell kinase","Laminin"
"Epithelial cell kinase","Layilin"
"Epithelial cell kinase","Lipocalin 2"
"Epithelial cell kinase","Livin B"
"Epithelial cell kinase","Luteinizing hormone"
"Epithelial cell kinase","Lymphotactin"
"Epithelial cell kinase","Lymphotoxin a1/b2"
"Epithelial cell kinase","Lymphotoxin a2/b1"
"Epithelial cell kinase","Lysozyme"
"Epithelial cell kinase","M-CSF R"
"Epithelial cell kinase","M2-PK"
"Epithelial cell kinase","MAPK14"
"Epithelial cell kinase","MAPK2"
"Epithelial cell kinase","MAPK5"
"Epithelial cell kinase","MAPKAPK3"
"Epithelial cell kinase","MASP3"
"Epithelial cell kinase","MATK"
"Epithelial cell kinase","MATN2"
"Epithelial cell kinase","MCP-1"
"Epithelial cell kinase","MCP-2"
"Epithelial cell kinase","MCP-4"
"Epithelial cell kinase","MDC"
"Epithelial cell kinase","MDHC"
"Epithelial cell kinase","MEPE"
"Epithelial cell kinase","MIA"
"Epithelial cell kinase","MIF"
"Epithelial cell kinase","MIP-3a"
"Epithelial cell kinase","MIP-3b"
"Epithelial cell kinase","MIS"
"Epithelial cell kinase","MK01"
"Epithelial cell kinase","MK08"
"Epithelial cell kinase","MK11"
"Epithelial cell kinase","MK13"
"Epithelial cell kinase","MMP-10"
"Epithelial cell kinase","MMP-13"
"Epithelial cell kinase","MMP-14"
"Epithelial cell kinase","MMP-16"
"Epithelial cell kinase","MMP-2"
"Epithelial cell kinase","MMP-7"
"Epithelial cell kinase","MO2R1"
"Epithelial cell kinase","MOZ"
"Epithelial cell kinase","MP2K2"
"Epithelial cell kinase","MRC2"
"Epithelial cell kinase","MSP R"
"Epithelial cell kinase","Macrophage scavenger receptor"
"Epithelial cell kinase","Marapsin"
"Epithelial cell kinase","Met"
"Epithelial cell kinase","Myokinase, human"
"Epithelial cell kinase","N-terminal pro-BNP"
"Epithelial cell kinase","NACA"
"Epithelial cell kinase","NANOG"
"Epithelial cell kinase","NAP-2"
"Epithelial cell kinase","NCAM-L1"
"Epithelial cell kinase","NCC27"
"Epithelial cell kinase","NDP kinase B"
"Epithelial cell kinase","NET4"
"Epithelial cell kinase","NG36"
"Epithelial cell kinase","NKG2D"
"Epithelial cell kinase","NKp30"
"Epithelial cell kinase","NKp46"
"Epithelial cell kinase","NLGNX"
"Epithelial cell kinase","NOTC2"
"Epithelial cell kinase","NR1D1"
"Epithelial cell kinase","NRP1"
"Epithelial cell kinase","NRX1B"
"Epithelial cell kinase","NRX3A"
"Epithelial cell kinase","NRX3B"
"Epithelial cell kinase","NSF1C"
"Epithelial cell kinase","Nectin-like protein 1"
"Epithelial cell kinase","Nectin-like protein 2"
"Epithelial cell kinase","Neurotrophin-3"
"Epithelial cell kinase","Neurotrophin-5"
"Epithelial cell kinase","Nogo Receptor"
"Epithelial cell kinase","Notch 1"
"Epithelial cell kinase","NovH"
"Epithelial cell kinase","Nr-CAM"
"Epithelial cell kinase","OMD"
"Epithelial cell kinase","ON"
"Epithelial cell kinase","OX2G"
"Epithelial cell kinase","OX40 Ligand"
"Epithelial cell kinase","Olfactomedin-4"
"Epithelial cell kinase","P-Cadherin"
"Epithelial cell kinase","P-Selectin"
"Epithelial cell kinase","PA2G4"
