"hyperedge_id","protein_id"
"ARGI1","NAP-2"
"ARGI1","NCAM-120"
"ARGI1","NCAM-L1"
"ARGI1","NCC27"
"ARGI1","NCK1"
"ARGI1","NDP kinase B"
"ARGI1","NG36"
"ARGI1","NID2"
"ARGI1","NMT1"
"ARGI1","NOTC2"
"ARGI1","NRX1B"
"ARGI1","NRX3B"
"ARGI1","NSF1C"
"ARGI1","NUDC3"
"ARGI1","Nectin-like protein 2"
"ARGI1","Neurotrophin-5"
"ARGI1","Noggin"
"ARGI1","Nogo Receptor"
"ARGI1","Notch 1"
"ARGI1","NovH"
"ARGI1","ON"
"ARGI1","OPG"
"ARGI1","OSM"
"ARGI1","OX2G"
"ARGI1","P-Cadherin"
"ARGI1","P-Selectin"
"ARGI1","PA2G4"
"ARGI1","PACAP-27"
"ARGI1","PAFAH beta subunit"
"ARGI1","PAI-1"
"ARGI1","PAK3"
"ARGI1","PBEF"
"ARGI1","PDE11"
"ARGI1","PDE3A"
"ARGI1","PDE5A"
"ARGI1","PDGF-AA"
"ARGI1","PDGF-BB"
"ARGI1","PDPK1"
"ARGI1","PECAM-1"
"ARGI1","PF-4"
"ARGI1","PFD5"
"ARGI1","PGP9.5"
"ARGI1","PHI"
"ARGI1","PKB a/b/g"
"ARGI1","PKC-B-II"
"ARGI1","PKC-D"
"ARGI1","PLCG1"
"ARGI1","PLPP"
"ARGI1","PLXC1"
"ARGI1","PPAC"
"ARGI1","PPIB"
"ARGI1","PPIE"
"ARGI1","PRKACA"
"ARGI1","PSA"
"ARGI1","PSA1"
"ARGI1","PSA6"
"ARGI1","PSMA"
"ARGI1","PSME1"
"ARGI1","PTP-1C"
"ARGI1","Periostin"
"ARGI1","Peroxiredoxin-1"
"ARGI1","Persephin"
"ARGI1","Prekallikrein"
"ARGI1","Protease nexin I"
"ARGI1","Protein disulfide isomerase A3"
"ARGI1","RAC1"
"ARGI1","RAD51"
"ARGI1","RAN"
"ARGI1","RANK"
"ARGI1","RANTES"
"ARGI1","RAP"
"ARGI1","RASA1"
"ARGI1","RGM-C"
"ARGI1","RGMB"
"ARGI1","ROBO2"
"ARGI1","RPS6KA3"
"ARGI1","RS7"
"ARGI1","RSK-like protein kinase"
"ARGI1","Rab GDP dissociation inhibitor beta"
"ARGI1","Rb"
"ARGI1","SCF sR"
"ARGI1","SE6L2"
"ARGI1","SEPR"
"ARGI1","SGTA"
"ARGI1","SH21A"
"ARGI1","SHC1"
"ARGI1","SHP-2"
"ARGI1","SKP1"
"ARGI1","SLPI"
"ARGI1","SNAA"
"ARGI1","SPHK2"
"ARGI1","ST4S6"
"ARGI1","STAB2"
"ARGI1","STK16"
"ARGI1","STRATIFIN"
"ARGI1","Secretin"
"ARGI1","Siglec-3"
"ARGI1","Siglec-6"
"ARGI1","Siglec-7"
"ARGI1","Somatostatin-28"
"ARGI1","Sorting nexin 4"
"ARGI1","Sphingosine kinase 1"
"ARGI1","Spondin-1"
"ARGI1","Stress-induced-phosphoprotein 1"
"ARGI1","Survivin"
"ARGI1","TACI"
"ARGI1","TAFI"
"ARGI1","TAK1-TAB1"
"ARGI1","TARC"
"ARGI1","TBP"
"ARGI1","TCPTP"
"ARGI1","TCTP"
"ARGI1","TECK"
"ARGI1","TFF3"
"ARGI1","TFPI"
"ARGI1","TGF-b R II"
"ARGI1","TGF-b R III"
"ARGI1","TGF-b3"
"ARGI1","TIMP-3"
"ARGI1","TMA"
"ARGI1","TNF sR-I"
"ARGI1","TNF-b"
"ARGI1","TNFSF18"
"ARGI1","TPSG1"
"ARGI1","TSLP"
"ARGI1","TYK2"
"ARGI1","Testican-1"
"ARGI1","Thrombopoietin Receptor"
"ARGI1","Thrombospondin-1"
"ARGI1","Thyroglobulin"
"ARGI1","Topoisomerase I"
"ARGI1","Transketolase"
"ARGI1","Triosephosphate isomerase"
"ARGI1","TrkB"
"ARGI1","Tropomyosin 1 alpha chain"
"ARGI1","Tropomyosin 2"
"ARGI1","UB2L3"
"ARGI1","UBC9"
"ARGI1","UBE2N"
"ARGI1","UFC1"
"ARGI1","UFM1"
"ARGI1","UNC5H3"
"ARGI1","Ubiquitin"
"ARGI1","VCAM-1"
"ARGI1","VEGF"
"ARGI1","VEGF sR2"
"ARGI1","VEGF sR3"
"ARGI1","VEGF-C"
"ARGI1","WFKN1"
"ARGI1","WIF-1"
"ARGI1","XPNPEP1"
"ARGI1","YES"
"ARGI1","ZAP70"
"ARGI1","a2-Antiplasmin"
"ARGI1","amyloid precursor protein"
"ARGI1","annexin I"
"ARGI1","annexin II"
"ARGI1","annexin VI"
"ARGI1","b-ECGF"
"ARGI1","bFGF-R"
"ARGI1","calreticulin"
"ARGI1","eIF-5A-1"
"ARGI1","gp130, soluble"
"ARGI1","gpIIbIIIa"
"ARGI1","hnRNP A2/B1"
"ARGI1","kallikrein 5"
"ARGI1","pTEN"
"ARGI1","phosphoglycerate kinase 1"
"ARGI1","prostatic binding protein"
"ARGI1","resistin"
"ARGI1","sCD4"
"ARGI1","sFRP-3"
"ARGI1","sICAM-2"
"ARGI1","sICAM-3"
"ARGI1","sRAGE"
"ARGI1","sRANKL"
"ARGI1","sTie-1"
"ARGI1","tPA"
"ARGI1","transcription factor MLR1, isoform CRA_b"
"ARGI1","uPA"
"ARGI1","vWF"
"ARI3A","4-1BB"
"ARI3A","4-1BB ligand"
"ARI3A","40S ribosomal protein SA"
"ARI3A","41"
"ARI3A","4EBP2"
"ARI3A","6-Phosphogluconate dehydrogenase"
"ARI3A","6Ckine"
"ARI3A","ABL2"
"ARI3A","ACE2"
"ARI3A","AIF1"
"ARI3A","AIP"
"ARI3A","AK1A1"
"ARI3A","ALCAM"
"ARI3A","ALK-1"
"ARI3A","ALT"
"ARI3A","AMHR2"
"ARI3A","AMPK a2b2g1"
"ARI3A","AMPM2"
"ARI3A","ANGL3"
"ARI3A","AREG"
"ARI3A","ARGI1"
"ARI3A","ARI3A"
"ARI3A","ARP19"
"ARI3A","ARSB"
"ARI3A","ART"
"ARI3A","ARTS1"
"ARI3A","ASAH2"
"ARI3A","ASAHL"
"ARI3A","ATS1"
"ARI3A","AURKB"
"ARI3A","Activin A"
"ARI3A","Activin AB"
"ARI3A","Activin RIB"
"ARI3A","Aflatoxin B1 aldehyde reductase"
"ARI3A","Albumin"
"ARI3A","Angiopoietin-1"
"ARI3A","Angiopoietin-4"
"ARI3A","Angiostatin"
"ARI3A","Antithrombin III"
"ARI3A","Azurocidin"
"ARI3A","B7-2"
"ARI3A","B7-H1"
"ARI3A","B7-H2"
"ARI3A","BAFF"
"ARI3A","BARK1"
"ARI3A","BCAM"
"ARI3A","BCAR3"
"ARI3A","BCMA"
"ARI3A","BDNF"
"ARI3A","BFL1"
"ARI3A","BGH3"
"ARI3A","BGN"
"ARI3A","BMP RII"
"ARI3A","BMP10"
"ARI3A","BMPER"
"ARI3A","BMX"
"ARI3A","BOC"
"ARI3A","BPI"
"ARI3A","BSSP4"
"ARI3A","BST1"
"ARI3A","BTK"
"ARI3A","Bcl-2"
"ARI3A","Bone proteoglycan II"
"ARI3A","C1-Esterase Inhibitor"
"ARI3A","C3"
"ARI3A","C3adesArg"
"ARI3A","C8"
"ARI3A","C9"
"ARI3A","CAD15"
"ARI3A","CAMK2A"
"ARI3A","CAMK2B"
"ARI3A","CAMK2D"
"ARI3A","CAPG"
"ARI3A","CATC"
"ARI3A","CBG"
"ARI3A","CD109"
"ARI3A","CD22"
"ARI3A","CD39"
"ARI3A","CD40 ligand, soluble"
"ARI3A","CD48"
"ARI3A","CD97"
"ARI3A","CDC37"
"ARI3A","CDK1/cyclin B"
"ARI3A","CDK2/cyclin A"
"ARI3A","CDK5/p35"
"ARI3A","CDON"
"ARI3A","CFC1"
"ARI3A","CHL1"
"ARI3A","CHST6"
"ARI3A","CK2-A1:B"
"ARI3A","CKAP2"
"ARI3A","CLC1B"
"ARI3A","CLC4K"
"ARI3A","CLF-1/CLC Complex"
"ARI3A","CLM6"
"ARI3A","CNTFR alpha"
"ARI3A","CNTN2"
"ARI3A","CO8A1"
"ARI3A","COLEC12"
"ARI3A","COX-2"
"ARI3A","CPNE1"
"ARI3A","CRDL1"
"ARI3A","CRIS3"
"ARI3A","CRTAM"
"ARI3A","CSF-1"
"ARI3A","CSK"
"ARI3A","CSK21"
"ARI3A","CTAP-III"
"ARI3A","CTGF"
"ARI3A","CTLA-4"
"ARI3A","CaMKK alpha"
"ARI3A","Cadherin E"
"ARI3A","Cadherin-12"
"ARI3A","Cadherin-5"
"ARI3A","Calcineurin"
"ARI3A","Calpain I"
"ARI3A","Carbonic Anhydrase IV"
"ARI3A","Carbonic Anhydrase X"
"ARI3A","Carbonic anhydrase VII"
"ARI3A","Cardiotrophin-1"
"ARI3A","Caspase-3"
"ARI3A","Catalase"
"ARI3A","Cathepsin V"
"ARI3A","Chitotriosidase-1"
"ARI3A","Chymase"
"ARI3A","Ck-b-8-1"
"ARI3A","Clusterin"
"ARI3A","Cofilin-1"
"ARI3A","Collectin Kidney 1"
"ARI3A","Contactin-4"
"ARI3A","Cripto"
"ARI3A","Cystatin C"
"ARI3A","Cytochrome P450 3A4"
"ARI3A","DBNL"
"ARI3A","DC-SIGNR"
"ARI3A","DERM"
"ARI3A","DHH"
"ARI3A","DKK1"
"ARI3A","DKK3"
"ARI3A","DLL1"
"ARI3A","DLRB1"
"ARI3A","DR6"
"ARI3A","DRG-1"
"ARI3A","DRR1"
"ARI3A","DUS3"
"ARI3A","DYRK3"
"ARI3A","Desmoglein-1"
"ARI3A","Discoidin domain receptor 2"
"ARI3A","Dkk-4"
"ARI3A","Dtk"
"ARI3A","Dynactin subunit 2"
"ARI3A","EDA"
"ARI3A","EDAR"
"ARI3A","EF-1-beta"
"ARI3A","EMAP-2"
"ARI3A","ENPP7"
"ARI3A","ENTP3"
"ARI3A","ENTP5"
"ARI3A","EP15R"
"ARI3A","EPHB2"
"ARI3A","EPO-R"
"ARI3A","ERAB"
"ARI3A","ERBB1"
"ARI3A","ERBB2"
"ARI3A","ERBB3"
"ARI3A","ERK-1"
"ARI3A","Endoglin"
"ARI3A","Endostatin"
"ARI3A","Enterokinase"
"ARI3A","EphA1"
"ARI3A","EphA5"
"ARI3A","EphB6"
"ARI3A","Ephrin-A4"
"ARI3A","Ephrin-A5"
"ARI3A","Epithelial cell kinase"
"ARI3A","Epo"
"ARI3A","FABP"
"ARI3A","FAM107B"
"ARI3A","FCG2A/B"
"ARI3A","FCGR1"
"ARI3A","FER"
"ARI3A","FGF-16"
"ARI3A","FGF-17"
"ARI3A","FGF-18"
"ARI3A","FGF-4"
"ARI3A","FGF-6"
"ARI3A","FGF-8A"
"ARI3A","FGF7"
"ARI3A","FLRT1"
"ARI3A","FN1.4"
"ARI3A","FST"
"ARI3A","FSTL3"
"ARI3A","FYN"
"ARI3A","Ferritin"
"ARI3A","Fibrinogen"
"ARI3A","Fibrinogen g-chain dimer"
"ARI3A","Fractalkine/CX3CL-1"
"ARI3A","G-CSF"
"ARI3A","GA733-1 protein"
"ARI3A","GAPDH, liver"
"ARI3A","GDF-11"
"ARI3A","GDF2"
"ARI3A","GFRa-1"
"ARI3A","GFRa-2"
"ARI3A","GFRa-3"
"ARI3A","GHC2"
"ARI3A","GIB"
"ARI3A","GNS"
"ARI3A","GOT1"
"ARI3A","GPC2"
"ARI3A","GPNMB"
"ARI3A","GPVI"
"ARI3A","GRB2-related adapter protein 2"
"ARI3A","GREM1"
"ARI3A","GRN"
"ARI3A","GSK-3 alpha/beta"
"ARI3A","GV"
"ARI3A","Galectin-3"
"ARI3A","Galectin-4"
"ARI3A","Galectin-8"
"ARI3A","Glucocorticoid receptor"
"ARI3A","Gro-a"
"ARI3A","Gro-b/g"
"ARI3A","H6ST1"
"ARI3A","HAI-1"
"ARI3A","HB-EGF"
"ARI3A","HCG"
"ARI3A","HDAC8"
"ARI3A","HGF"
"ARI3A","HIV-2 Rev"
"ARI3A","HMG-1"
"ARI3A","HMGR"
"ARI3A","HNRPQ"
"ARI3A","HPG-"
"ARI3A","HPLN1"
"ARI3A","HPV E7 Type18"
"ARI3A","HRG"
"ARI3A","HSP 40"
"ARI3A","HSP 60"
"ARI3A","HSP 90a/b"
"ARI3A","HSP70 protein 8"
"ARI3A","Hat1"
"ARI3A","Hemoglobin"
"ARI3A","Histone H1.2"
"ARI3A","I-309"
"ARI3A","ICOS"
"ARI3A","IDE"
"ARI3A","IDS"
"ARI3A","IF4A3"
"ARI3A","IF4G2"
"ARI3A","IFN-g"
"ARI3A","IFN-lambda 1"
"ARI3A","IGF-I"
"ARI3A","IGF-I sR"
"ARI3A","IGF-II receptor"
"ARI3A","IGFBP-7"
"ARI3A","IL-1 R AcP"
"ARI3A","IL-1 sRI"
"ARI3A","IL-10 Rb"
"ARI3A","IL-11"
"ARI3A","IL-11 RA"
"ARI3A","IL-12 Rb1"
"ARI3A","IL-13"
"ARI3A","IL-13 Ra1"
"ARI3A","IL-17"
"ARI3A","IL-17 RC"
"ARI3A","IL-17 RD"
"ARI3A","IL-17B R"
"ARI3A","IL-17F"
"ARI3A","IL-18 Ra"
"ARI3A","IL-18 Rb"
"ARI3A","IL-19"
"ARI3A","IL-1F7"
"ARI3A","IL-1b"
"ARI3A","IL-2"
"ARI3A","IL-2 sRg"
"ARI3A","IL-20"
"ARI3A","IL-22"
"ARI3A","IL-22BP"
"ARI3A","IL-23"
"ARI3A","IL-23 R"
"ARI3A","IL-27"
"ARI3A","IL-3 Ra"
"ARI3A","IL-34"
"ARI3A","IL-4"
"ARI3A","IL-7 Ra"
"ARI3A","ILT-2"
"ARI3A","ILT-4"
"ARI3A","IMDH1"
"ARI3A","IMDH2"
"ARI3A","ING1"
"ARI3A","IR"
"ARI3A","Integrin aVb5"
"ARI3A","JAG1"
"ARI3A","JAM-B"
"ARI3A","JAM-C"
"ARI3A","JNK2"
"ARI3A","K-ras"
"ARI3A","KI2L4"
"ARI3A","KI3L2"
"ARI3A","KIF23"
"ARI3A","KPCI"
"ARI3A","KPCT"
"ARI3A","KREM2"
"ARI3A","Kallikrein 6"
"ARI3A","Kallistatin"
"ARI3A","Keratin 18"
"ARI3A","LCK"
"ARI3A","LDH-H 1"
"ARI3A","LIN7B"
"ARI3A","LKHA4"
"ARI3A","LRIG3"
"ARI3A","LRP8"
"ARI3A","LRRT1"
"ARI3A","LRRT3"
"ARI3A","LSAMP"
"ARI3A","LY86"
"ARI3A","LY9"
"ARI3A","LYN"
"ARI3A","LYNB"
"ARI3A","Lamin-B1"
"ARI3A","Laminin"
"ARI3A","Layilin"
"ARI3A","Luteinizing hormone"
"ARI3A","Lymphotoxin b R"
"ARI3A","Lysozyme"
"ARI3A","M2-PK"
"ARI3A","MAPK14"
"ARI3A","MAPK2"
"ARI3A","MAPKAPK3"
"ARI3A","MASP3"
"ARI3A","MATN2"
"ARI3A","MATN3"
"ARI3A","MBD4"
"ARI3A","MCP-1"
"ARI3A","MDHC"
"ARI3A","MED-1"
"ARI3A","MEK1"
"ARI3A","METAP1"
"ARI3A","MFGM"
"ARI3A","MFRP"
"ARI3A","MIA"
"ARI3A","MICA"
"ARI3A","MICB"
"ARI3A","MIF"
"ARI3A","MIP-3a"
"ARI3A","MK01"
"ARI3A","MK08"
"ARI3A","MK11"
"ARI3A","MK12"
"ARI3A","MMP-1"
"ARI3A","MMP-12"
"ARI3A","MMP-13"
"ARI3A","MMP-16"
"ARI3A","MMP-2"
"ARI3A","MMP-3"
"ARI3A","MMP-7"
"ARI3A","MP2K4"
"ARI3A","MRC2"
"ARI3A","MSP R"
"ARI3A","Mesothelin"
"ARI3A","Met"
"ARI3A","Mn SOD"
"ARI3A","Myoglobin"
"ARI3A","Myokinase, human"
"ARI3A","NACA"
"ARI3A","NAGK"
"ARI3A","NAP-2"
"ARI3A","NCAM-120"
"ARI3A","NCAM-L1"
"ARI3A","NCC27"
"ARI3A","NG36"
"ARI3A","NKp46"
"ARI3A","NMT1"
"ARI3A","NRX1B"
"ARI3A","NRX3B"
"ARI3A","NUDC3"
"ARI3A","Nectin-like protein 2"
"ARI3A","Neurotrophin-3"
"ARI3A","Neurotrophin-5"
"ARI3A","Nogo Receptor"
"ARI3A","Notch 1"
"ARI3A","NovH"
"ARI3A","Nr-CAM"
"ARI3A","OMD"
"ARI3A","ON"
"ARI3A","OPG"
"ARI3A","OSM"
"ARI3A","OX2G"
"ARI3A","P-Cadherin"
"ARI3A","P-Selectin"
"ARI3A","PA2G4"
"ARI3A","PAFAH beta subunit"
"ARI3A","PAI-1"
"ARI3A","PAK3"
"ARI3A","PAK6"
"ARI3A","PAPP-A"
"ARI3A","PDE11"
"ARI3A","PDE4D"
"ARI3A","PDE5A"
"ARI3A","PDE7A"
"ARI3A","PDGF Rb"
"ARI3A","PDGF-AA"
"ARI3A","PDK1"
"ARI3A","PDPK1"
"ARI3A","PESC"
"ARI3A","PF-4"
"ARI3A","PGP9.5"
"ARI3A","PHI"
"ARI3A","PIK3CA/PIK3R1"
"ARI3A","PK3CG"
"ARI3A","PKB a/b/g"
"ARI3A","PKC-A"
"ARI3A","PKC-B-II"
"ARI3A","PKC-D"
"ARI3A","PKC-Z"
"ARI3A","PLPP"
"ARI3A","PLXC1"
"ARI3A","PPAC"
"ARI3A","PPIB"
"ARI3A","PPID"
"ARI3A","PPIE"
"ARI3A","PSA"
"ARI3A","PSA1"
"ARI3A","PSA2"
"ARI3A","PSA6"
"ARI3A","PSMA"
"ARI3A","PSME1"
"ARI3A","PTP-1B"
"ARI3A","PUR8"
"ARI3A","Periostin"
"ARI3A","Peroxiredoxin-1"
"ARI3A","Peroxiredoxin-6"
"ARI3A","Persephin"
"ARI3A","Properdin"
"ARI3A","Protein disulfide isomerase A3"
"ARI3A","Protein disulfide-isomerase"
"ARI3A","Prothrombin"
"ARI3A","RAC1"
"ARI3A","RAD51"
"ARI3A","RAN"
"ARI3A","RANTES"
"ARI3A","RAP"
"ARI3A","RASA1"
"ARI3A","RELT"
"ARI3A","RGM-C"
"ARI3A","RGMA"
"ARI3A","RGMB"
"ARI3A","ROBO2"
"ARI3A","RPS6KA3"
"ARI3A","RS7"
"ARI3A","RSK-like protein kinase"
"ARI3A","RUXF"
"ARI3A","Rab GDP dissociation inhibitor beta"
"ARI3A","SARP-2"
"ARI3A","SBDS"
"ARI3A","SCF sR"
"ARI3A","SDF-1"
"ARI3A","SE6L2"
"ARI3A","SGTA"
"ARI3A","SHC1"
"ARI3A","SKP1"
"ARI3A","SLAF7"
"ARI3A","SLIK5"
"ARI3A","SLPI"
"ARI3A","SNAA"
"ARI3A","SOD"
"ARI3A","SP-D"
"ARI3A","SPARCL1"
"ARI3A","SRCN1"
"ARI3A","ST4S6"
"ARI3A","STK16"
"ARI3A","Secretin"
"ARI3A","Semaphorin-6A"
"ARI3A","Siglec-6"
"ARI3A","Sorting nexin 4"
"ARI3A","Sphingosine kinase 1"
"ARI3A","Spondin-1"
"ARI3A","Stress-induced-phosphoprotein 1"
"ARI3A","Survivin"
"ARI3A","TBK1"
"ARI3A","TCCR"
"ARI3A","TCPTP"
"ARI3A","TCTP"
"ARI3A","TEC"
"ARI3A","TECK"
"ARI3A","TF"
"ARI3A","TGF-b R III"
"ARI3A","TIMD3"
"ARI3A","TLR2"
"ARI3A","TLR4:MD-2 complex"
"ARI3A","TMA"
"ARI3A","TNF-a"
"ARI3A","TNFSF15"
"ARI3A","TNFSF18"
"ARI3A","TPSB2"
"ARI3A","TPSG1"
"ARI3A","TSLP"
"ARI3A","TSLP R"
"ARI3A","TSP2"
"ARI3A","Testican-1"
"ARI3A","Thrombin"
"ARI3A","Thrombospondin-1"
"ARI3A","Thymidine kinase"
"ARI3A","Thyroxine-Binding Globulin"
"ARI3A","Transferrin"
"ARI3A","Transketolase"
"ARI3A","Triosephosphate isomerase"
"ARI3A","TrkB"
"ARI3A","TrkC"
"ARI3A","Tropomyosin 1 alpha chain"
"ARI3A","Tropomyosin 2"
"ARI3A","UB2L3"
"ARI3A","UBC9"
"ARI3A","UBE2N"
"ARI3A","UFC1"
"ARI3A","UFM1"
"ARI3A","ULBP-2"
"ARI3A","ULBP-3"
"ARI3A","UNC5H3"
"ARI3A","Ubiquitin"
"ARI3A","Ubiquitin+1"
"ARI3A","VEGF"
"ARI3A","VEGF sR2"
"ARI3A","VEGF-C"
"ARI3A","Vasoactive Intestinal Peptide"
"ARI3A","WFKN1"
"ARI3A","WIF-1"
"ARI3A","XTP3A"
"ARI3A","ZAP70"
"ARI3A","a2-HS-Glycoprotein"
"ARI3A","a2-Macroglobulin"
"ARI3A","amyloid precursor protein"
"ARI3A","b-ECGF"
"ARI3A","b-NGF"
"ARI3A","bFGF"
"ARI3A","bFGF-R"
"ARI3A","calreticulin"
"ARI3A","complement factor H-related 5"
"ARI3A","discoidin domain receptor 1"
"ARI3A","dopa decarboxylase"
"ARI3A","gp130, soluble"
"ARI3A","hnRNP A/B"
"ARI3A","hnRNP A2/B1"
"ARI3A","kallikrein 13"
"ARI3A","kallikrein 8"
"ARI3A","p27Kip1"
"ARI3A","paraoxonase 1"
"ARI3A","prostatic binding protein"
"ARI3A","sICAM-2"
"ARI3A","sICAM-5"
"ARI3A","sRAGE"
"ARI3A","sRANKL"
"ARI3A","sTie-1"
"ARI3A","suPAR"
"ARI3A","transcription factor MLR1, isoform CRA_b"
"ARI3A","uPA"
"ARMEL","17-beta-HSD 1"
"ARMEL","ABL2"
"ARMEL","ARMEL"
"ARMEL","ATS15"
"ARMEL","BCAM"
"ARMEL","BGN"
"ARMEL","BMP RII"
"ARMEL","BRF-1"
"ARMEL","Bcl-2"
"ARMEL","Bone proteoglycan II"
"ARMEL","CD109"
"ARMEL","CHST6"
"ARMEL","CLC7A"
"ARMEL","CRK"
"ARMEL","CSF-1"
"ARMEL","Cadherin-2"
"ARMEL","Carbonic anhydrase XIII"
"ARMEL","Cardiotrophin-1"
"ARMEL","Catalase"
"ARMEL","Cytidylate kinase"
"ARMEL","D-dimer"
"ARMEL","DC-SIGN"
"ARMEL","DLL4"
"ARMEL","DRAK2"
"ARMEL","DYRK3"
"ARMEL","EPI"
"ARMEL","ER"
"ARMEL","ERBB1"
"ARMEL","Endoglin"
"ARMEL","FAM107B"
"ARMEL","FGF23"
"ARMEL","FSH"
"ARMEL","Fibrinogen g-chain dimer"
"ARMEL","GA733-1 protein"
"ARMEL","GDF-11"
"ARMEL","GOT1"
"ARMEL","GREM1"
"ARMEL","GV"
"ARMEL","Galectin-8"
"ARMEL","Glutathione S-transferase Pi"
"ARMEL","H6ST1"
"ARMEL","HMG-1"
"ARMEL","HSP70 protein 8"
"ARMEL","Hemoglobin"
"ARMEL","Histone H1.2"
"ARMEL","IDS"
"ARMEL","IGFBP-1"
"ARMEL","IL-1 sR9"
"ARMEL","IL-17D"
"ARMEL","IL-2"
"ARMEL","IL-2 sRa"
"ARMEL","IL-5"
"ARMEL","IL-7"
"ARMEL","IR"
"ARMEL","IgM"
"ARMEL","KPCI"
"ARMEL","Kallikrein 11"
"ARMEL","Keratin 18"
"ARMEL","LIF sR"
"ARMEL","LRRT3"
"ARMEL","Laminin"
"ARMEL","Layilin"
"ARMEL","Lymphotoxin a1/b2"
"ARMEL","MBD4"
"ARMEL","MCP-1"
"ARMEL","MCP-3"
"ARMEL","MK11"
"ARMEL","MK12"
"ARMEL","MP2K4"
"ARMEL","Myeloperoxidase"
"ARMEL","Myoglobin"
"ARMEL","NSF1C"
"ARMEL","NUDC3"
"ARMEL","Neurotrophin-3"
"ARMEL","Neurotrophin-5"
"ARMEL","Noggin"
"ARMEL","OX2G"
"ARMEL","PACAP-27"
"ARMEL","PARC"
"ARMEL","PDGF-CC"
"ARMEL","PRKACA"
"ARMEL","Persephin"
"ARMEL","RANK"
"ARMEL","SE6L2"
"ARMEL","SP-D"
"ARMEL","SPINT2"
"ARMEL","SSRP1"
"ARMEL","Semaphorin-6A"
"ARMEL","Siglec-3"
"ARMEL","Siglec-6"
"ARMEL","TAK1-TAB1"
"ARMEL","TGF-b R II"
"ARMEL","TWEAKR"
"ARMEL","TYK2"
"ARMEL","Thrombin"
"ARMEL","Tropomyosin 2"
"ARMEL","a2-Macroglobulin"
"ARMEL","dopa decarboxylase"
"ARMEL","eIF-5A-1"
"ARMEL","p27Kip1"
"ARMEL","sICAM-2"
"ARMEL","sICAM-5"
"ARP19","14-3-3"
"ARP19","17-beta-HSD 1"
"ARP19","4-1BB"
"ARP19","4-1BB ligand"
"ARP19","6-Phosphogluconate dehydrogenase"
"ARP19","ABL2"
"ARP19","ACE2"
"ARP19","AIF1"
"ARP19","AIP"
"ARP19","AK1A1"
"ARP19","ALCAM"
"ARP19","ALK-1"
"ARP19","AMPK a2b2g1"
"ARP19","AMPM2"
"ARP19","AN32B"
"ARP19","ANGL4"
"ARP19","ANR63"
"ARP19","AREG"
"ARP19","ARI3A"
"ARP19","ARP19"
"ARP19","ARSB"
"ARP19","ASAH2"
"ARP19","ATS1"
"ARP19","ATS15"
"ARP19","AURKB"
"ARP19","Activin AB"
"ARP19","Afamin"
"ARP19","Aflatoxin B1 aldehyde reductase"
"ARP19","Alkaline phosphatase, liver"
"ARP19","Angiogenin"
"ARP19","Angiopoietin-1"
"ARP19","Apo B"
"ARP19","Azurocidin"
"ARP19","B7-H2"
"ARP19","BARK1"
"ARP19","BASI"
"ARP19","BCAM"
"ARP19","BCAR3"
"ARP19","BCL2-like 1 protein"
"ARP19","BDNF"
"ARP19","BMP RII"
"ARP19","BMP-6"
"ARP19","BMP10"
"ARP19","BMPR1A"
"ARP19","BNP"
"ARP19","BOC"
"ARP19","BPSA"
"ARP19","BTG"
"ARP19","BTK"
"ARP19","Bcl-2"
"ARP19","Bone proteoglycan II"
"ARP19","C1QBP"
"ARP19","C1r"
"ARP19","C2"
"ARP19","C3d"
"ARP19","C4"
"ARP19","C4b"
"ARP19","C8"
"ARP19","CAD15"
"ARP19","CAPG"
"ARP19","CATC"
"ARP19","CATZ"
"ARP19","CBX5"
"ARP19","CD109"
"ARP19","CD27"
"ARP19","CD39"
"ARP19","CD40 ligand, soluble"
"ARP19","CD48"
"ARP19","CD97"
"ARP19","CDC37"
"ARP19","CDK1/cyclin B"
"ARP19","CDK5/p35"
"ARP19","CDK8/cyclin C"
"ARP19","CG073"
"ARP19","CHST6"
"ARP19","CK-BB"
"ARP19","CK094"
"ARP19","CKAP2"
"ARP19","CLC1B"
"ARP19","CLC4K"
"ARP19","CLC7A"
"ARP19","CLM6"
"ARP19","CNTF"
"ARP19","COLEC12"
"ARP19","COX-2"
"ARP19","CPNE1"
"ARP19","CRIS3"
"ARP19","CRK"
"ARP19","CRTAM"
"ARP19","CS084"
"ARP19","CSF-1"
"ARP19","CSK"
"ARP19","CTAP-III"
"ARP19","CTGF"
"ARP19","CXCL16, soluble"
"ARP19","CaMKK alpha"
"ARP19","Cadherin E"
"ARP19","Cadherin-12"
"ARP19","Cadherin-5"
"ARP19","Cadherin-6"
"ARP19","Calcineurin"
"ARP19","Calpain I"
"ARP19","Carbonic Anhydrase X"
"ARP19","Carbonic anhydrase XIII"
"ARP19","Caspase-3"
"ARP19","Cathepsin H"
"ARP19","Chymase"
"ARP19","Clusterin"
"ARP19","Coagulation Factor X"
"ARP19","Cofilin-1"
"ARP19","Corticotropin-lipotropin"
"ARP19","Cyclophilin A"
"ARP19","Cystatin C"
"ARP19","Cytidylate kinase"
"ARP19","Cytochrome P450 3A4"
"ARP19","DAF"
"ARP19","DAN"
"ARP19","DBNL"
"ARP19","DC-SIGN"
"ARP19","DC-SIGNR"
"ARP19","DERM"
"ARP19","DHH"
"ARP19","DKK1"
"ARP19","DKK3"
"ARP19","DLL1"
"ARP19","DLRB1"
"ARP19","DR6"
