"hyperedge_id","protein_id"
"CAMK2B","CAMK2A"
"CAMK2B","CAMK2B"
"CAMK2B","CAMK2D"
"CAMK2B","CATC"
"CAMK2B","CATZ"
"CAMK2B","CD109"
"CAMK2B","CD27"
"CAMK2B","CD5L"
"CAMK2B","CD70"
"CAMK2B","CDK5/p35"
"CAMK2B","CFC1"
"CAMK2B","CG073"
"CAMK2B","CHL1"
"CAMK2B","CHST6"
"CAMK2B","CK-BB"
"CAMK2B","CK-MB"
"CAMK2B","CK094"
"CAMK2B","CLC7A"
"CAMK2B","CNDP1"
"CAMK2B","COMMD7"
"CAMK2B","COX-2"
"CAMK2B","CRDL1"
"CAMK2B","CRK"
"CAMK2B","CRP"
"CAMK2B","CS084"
"CAMK2B","CTLA-4"
"CAMK2B","Cadherin-2"
"CAMK2B","Calpain I"
"CAMK2B","Carbonic Anhydrase X"
"CAMK2B","Carbonic anhydrase 6"
"CAMK2B","Carbonic anhydrase 9"
"CAMK2B","Carbonic anhydrase XIII"
"CAMK2B","Cardiotrophin-1"
"CAMK2B","Caspase-10"
"CAMK2B","Catalase"
"CAMK2B","Cathepsin B"
"CAMK2B","Cathepsin D"
"CAMK2B","Cathepsin G"
"CAMK2B","Chitotriosidase-1"
"CAMK2B","Ck-b-8-1"
"CAMK2B","Clusterin"
"CAMK2B","Coagulation Factor X"
"CAMK2B","Coagulation Factor XI"
"CAMK2B","Cofilin-1"
"CAMK2B","Collectin Kidney 1"
"CAMK2B","Contactin-5"
"CAMK2B","Corticotropin-lipotropin"
"CAMK2B","Cripto"
"CAMK2B","Cyclophilin A"
"CAMK2B","Cytochrome P450 3A4"
"CAMK2B","Cytochrome c"
"CAMK2B","D-dimer"
"CAMK2B","DKK3"
"CAMK2B","DLC8"
"CAMK2B","DR3"
"CAMK2B","DRG-1"
"CAMK2B","DSC3"
"CAMK2B","DUS3"
"CAMK2B","Dtk"
"CAMK2B","ECM1"
"CAMK2B","EDAR"
"CAMK2B","EG-VEGF"
"CAMK2B","EGFRvIII"
"CAMK2B","EMR2"
"CAMK2B","ENTP5"
"CAMK2B","EPI"
"CAMK2B","EPO-R"
"CAMK2B","ER"
"CAMK2B","ERBB1"
"CAMK2B","ERBB3"
"CAMK2B","ES1"
"CAMK2B","ESPN"
"CAMK2B","ETHE1"
"CAMK2B","Endocan"
"CAMK2B","Endostatin"
"CAMK2B","Endothelin-converting enzyme 1"
"CAMK2B","Eotaxin-2"
"CAMK2B","EphB6"
"CAMK2B","Epo"
"CAMK2B","F229A"
"CAMK2B","FAM107B"
"CAMK2B","FCG2A/B"
"CAMK2B","FCN1"
"CAMK2B","FCN2"
"CAMK2B","FER"
"CAMK2B","FETUB"
"CAMK2B","FGF-20"
"CAMK2B","FGF-8"
"CAMK2B","FGF-8A"
"CAMK2B","FGF-8B"
"CAMK2B","FGF-8F"
"CAMK2B","FGF23"
"CAMK2B","FGF9"
"CAMK2B","FN1.2"
"CAMK2B","FN1.4"
"CAMK2B","FSH"
"CAMK2B","FSTL3"
"CAMK2B","FUT5"
"CAMK2B","Factor B"
"CAMK2B","Factor D"
"CAMK2B","Factor H"
"CAMK2B","Factor I"
"CAMK2B","Fibrinogen"
"CAMK2B","Fibrinogen g-chain dimer"
"CAMK2B","G-CSF-R"
"CAMK2B","GAPDH, liver"
"CAMK2B","GDF-9"
"CAMK2B","GFRa-1"
"CAMK2B","GIB"
"CAMK2B","GIIE"
"CAMK2B","GM-CSF"
"CAMK2B","GNS"
"CAMK2B","GNT2C"
"CAMK2B","GOT1"
"CAMK2B","GP114"
"CAMK2B","GPC2"
"CAMK2B","GPC5"
"CAMK2B","Galectin-4"
"CAMK2B","Galectin-8"
"CAMK2B","Glucagon"
"CAMK2B","Glucocorticoid receptor"
"CAMK2B","Glutathione S-transferase Pi"
"CAMK2B","Granulysin"
"CAMK2B","Granzyme B"
"CAMK2B","Growth hormone receptor"
"CAMK2B","HAI-1"
"CAMK2B","HB-EGF"
"CAMK2B","HINT1"
"CAMK2B","HNRPQ"
"CAMK2B","HPLN1"
"CAMK2B","HPT"
"CAMK2B","HPV E7 Type 16"
"CAMK2B","HSP 90a/b"
"CAMK2B","HVEM"
"CAMK2B","Haptoglobin, Mixed Type"
"CAMK2B","Hat1"
"CAMK2B","Hemopexin"
"CAMK2B","Heparin cofactor II"
"CAMK2B","Histone H2A.z"
"CAMK2B","ICOS"
"CAMK2B","IF4G2"
"CAMK2B","IFN-aA"
"CAMK2B","IFN-g R1"
"CAMK2B","IFN-lambda 2"
"CAMK2B","IFNL4"
"CAMK2B","IGF-II receptor"
"CAMK2B","IGFBP-1"
"CAMK2B","IGFBP-7"
"CAMK2B","IL-11 RA"
"CAMK2B","IL-12 RB2"
"CAMK2B","IL-13 Ra1"
"CAMK2B","IL-17 sR"
"CAMK2B","IL-17B"
"CAMK2B","IL-17B R"
"CAMK2B","IL-17D"
"CAMK2B","IL-17E"
"CAMK2B","IL-18 Ra"
"CAMK2B","IL-1a"
"CAMK2B","IL-2"
"CAMK2B","IL-2 sRa"
"CAMK2B","IL-20 Ra"
"CAMK2B","IL-22BP"
"CAMK2B","IL-23"
"CAMK2B","IL-23 R"
"CAMK2B","IL-34"
"CAMK2B","IL-5"
"CAMK2B","IL-6 sRa"
"CAMK2B","IL-7"
"CAMK2B","ING1"
"CAMK2B","ISM1"
"CAMK2B","ITI heavy chain H4"
"CAMK2B","IgD"
"CAMK2B","IgE"
"CAMK2B","IgM"
"CAMK2B","Inhibin bA chain"
"CAMK2B","Integrin a1b1"
"CAMK2B","JAK2"
"CAMK2B","JAM-B"
"CAMK2B","KIAP"
"CAMK2B","KIF23"
"CAMK2B","KIRR3"
"CAMK2B","KPCI"
"CAMK2B","KPCT"
"CAMK2B","KYNU"
"CAMK2B","Kallistatin"
"CAMK2B","Karyopherin-a2"
"CAMK2B","Keratin 18"
"CAMK2B","Kininogen, HMW"
"CAMK2B","Kininogen, HMW, Two Chain"
"CAMK2B","Kininostatin"
"CAMK2B","L-VEGF165"
"CAMK2B","LAG-1"
"CAMK2B","LAG-3"
"CAMK2B","LCK"
"CAMK2B","LIGHT"
"CAMK2B","LIMP II"
"CAMK2B","LIN7B"
"CAMK2B","LRRT3"
"CAMK2B","LY86"
"CAMK2B","LYVE1"
"CAMK2B","Livin B"
"CAMK2B","Lymphotactin"
"CAMK2B","M-CSF R"
"CAMK2B","MAPK5"
"CAMK2B","MCP-2"
"CAMK2B","MCP-3"
"CAMK2B","MDHC"
"CAMK2B","MEK1"
"CAMK2B","MFRP"
"CAMK2B","MIA"
"CAMK2B","MICA"
"CAMK2B","MICB"
"CAMK2B","MIF"
"CAMK2B","MIP-5"
"CAMK2B","MK13"
"CAMK2B","MMEL2"
"CAMK2B","MMP-1"
"CAMK2B","MMP-12"
"CAMK2B","MMP-16"
"CAMK2B","MMP-9"
"CAMK2B","MOZ"
"CAMK2B","MP2K4"
"CAMK2B","MRC2"
"CAMK2B","MRCKB"
"CAMK2B","MSP"
"CAMK2B","Macrophage mannose receptor"
"CAMK2B","Mammaglobin 2"
"CAMK2B","Midkine"
"CAMK2B","Myeloperoxidase"
"CAMK2B","Myoglobin"
"CAMK2B","Myokinase, human"
"CAMK2B","N-terminal pro-BNP"
"CAMK2B","NAGK"
"CAMK2B","NCAM-L1"
"CAMK2B","NCAM1"
"CAMK2B","NDP kinase B"
"CAMK2B","NET4"
"CAMK2B","NID2"
"CAMK2B","NLGNX"
"CAMK2B","NPS-PLA2"
"CAMK2B","NRX1A"
"CAMK2B","NRX3A"
"CAMK2B","NRX3B"
"CAMK2B","NSF1C"
"CAMK2B","Nectin-like protein 2"
"CAMK2B","Nidogen"
"CAMK2B","Notch-3"
"CAMK2B","OMD"
"CAMK2B","ON"
"CAMK2B","OX40 Ligand"
"CAMK2B","Oxidized PARK7"
"CAMK2B","P-Cadherin"
"CAMK2B","PACA"
"CAMK2B","PACAP-27"
"CAMK2B","PAFAH beta subunit"
"CAMK2B","PAI-1"
"CAMK2B","PAL4D"
"CAMK2B","PAPP-A"
"CAMK2B","PARK7"
"CAMK2B","PBEF"
"CAMK2B","PBP"
"CAMK2B","PCI"
"CAMK2B","PCNA"
"CAMK2B","PCSK7"
"CAMK2B","PD-L2"
"CAMK2B","PDE3A"
"CAMK2B","PDGF Rb"
"CAMK2B","PDGF-AA"
"CAMK2B","PDGF-BB"
"CAMK2B","PDPK1"
"CAMK2B","PERL"
"CAMK2B","PF-4"
"CAMK2B","PFD5"
"CAMK2B","PGCB"
"CAMK2B","PGRP-S"
"CAMK2B","PHI"
"CAMK2B","PIGR"
"CAMK2B","PK3CG"
"CAMK2B","PKC-G"
"CAMK2B","PLXC1"
"CAMK2B","PP13G"
"CAMK2B","PPase"
"CAMK2B","PRKACA"
"CAMK2B","PSA1"
"CAMK2B","PSD7"
"CAMK2B","PTH"
"CAMK2B","PTP-1B"
"CAMK2B","PTP-1C"
"CAMK2B","PYY"
"CAMK2B","Parathyroid Hormone1-34"
"CAMK2B","Periostin"
"CAMK2B","Peroxiredoxin-5"
"CAMK2B","Prekallikrein"
"CAMK2B","Protease nexin I"
"CAMK2B","Protein S"
"CAMK2B","Protein disulfide-isomerase"
"CAMK2B","Proteinase-3"
"CAMK2B","Prothrombin"
"CAMK2B","RANTES"
"CAMK2B","RBM39"
"CAMK2B","RBP"
"CAMK2B","RGMA"
"CAMK2B","ROR1"
"CAMK2B","Rab GDP dissociation inhibitor beta"
"CAMK2B","Renin"
"CAMK2B","SAP"
"CAMK2B","SCGF-alpha"
"CAMK2B","SCGF-beta"
"CAMK2B","SEPR"
"CAMK2B","SH21A"
"CAMK2B","SHP-2"
"CAMK2B","SIRT2"
"CAMK2B","SLAF5"
"CAMK2B","SP-D"
"CAMK2B","SPARCL1"
"CAMK2B","SPHK2"
"CAMK2B","SPINT2"
"CAMK2B","SREC-II"
"CAMK2B","SSRP1"
"CAMK2B","STAB2"
"CAMK2B","STRATIFIN"
"CAMK2B","Secretin"
"CAMK2B","Siglec-3"
"CAMK2B","Somatostatin-28"
"CAMK2B","Sorting nexin 4"
"CAMK2B","Spondin-1"
"CAMK2B","TAFI"
"CAMK2B","TAK1-TAB1"
"CAMK2B","TARC"
"CAMK2B","TBP"
"CAMK2B","TCP2L"
"CAMK2B","TFPI"
"CAMK2B","TGF-b3"
"CAMK2B","TIG2"
"CAMK2B","TIMP-2"
"CAMK2B","TLR2"
"CAMK2B","TLR4:MD-2 complex"
"CAMK2B","TNF-a"
"CAMK2B","TNFSF15"
"CAMK2B","TNR4"
"CAMK2B","TS"
"CAMK2B","TSH"
"CAMK2B","TSLP R"
"CAMK2B","TSP2"
"CAMK2B","Thrombin"
"CAMK2B","Thrombospondin-1"
"CAMK2B","TrATPase"
"CAMK2B","Transferrin"
"CAMK2B","Transketolase"
"CAMK2B","Triosephosphate isomerase"
"CAMK2B","TrkC"
"CAMK2B","UFC1"
"CAMK2B","UNC5H4"
"CAMK2B","UPK3L"
"CAMK2B","URB"
"CAMK2B","Ubiquitin"
"CAMK2B","Ubiquitin+1"
"CAMK2B","VEGF sR2"
"CAMK2B","VWC2L"
"CAMK2B","WFKN1"
"CAMK2B","WISP-1"
"CAMK2B","XTP3A"
"CAMK2B","ZAP70"
"CAMK2B","a1-Antichymotrypsin"
"CAMK2B","a1-Antitrypsin"
"CAMK2B","a2-Antiplasmin"
"CAMK2B","a2-Macroglobulin"
"CAMK2B","alpha-1-antichymotrypsin complex"
"CAMK2B","amyloid precursor protein"
"CAMK2B","annexin II"
"CAMK2B","annexin VI"
"CAMK2B","b-ECGF"
"CAMK2B","bFGF-R"
"CAMK2B","carbonic anhydrase II"
"CAMK2B","complement factor H-related 5"
"CAMK2B","dopa decarboxylase"
"CAMK2B","eIF-5"
"CAMK2B","eIF-5A-1"
"CAMK2B","kallikrein 14"
"CAMK2B","p27Kip1"
"CAMK2B","p60-Src"
"CAMK2B","pTEN"
"CAMK2B","prostatic binding protein"
"CAMK2B","sCD163"
"CAMK2B","sCD4"
"CAMK2B","sE-Selectin"
"CAMK2B","sFRP-3"
"CAMK2B","sICAM-3"
"CAMK2B","sL-Selectin"
"CAMK2B","sLeptin R"
"CAMK2B","sTie-1"
"CAMK2B","tau"
"CAMK2B","uPA"
"CAMK2D","14-3-3"
"CAMK2D","17-beta-HSD 1"
"CAMK2D","3HIDH"
"CAMK2D","4-1BB"
"CAMK2D","41"
"CAMK2D","4EBP2"
"CAMK2D","ABL2"
"CAMK2D","ACTH"
"CAMK2D","AGR2"
"CAMK2D","AK1A1"
"CAMK2D","ALK-1"
"CAMK2D","AMPK a2b2g1"
"CAMK2D","AN32B"
"CAMK2D","ANGL4"
"CAMK2D","ANR63"
"CAMK2D","ARGI1"
"CAMK2D","ARMEL"
"CAMK2D","ARSB"
"CAMK2D","ARTS1"
"CAMK2D","ASAHL"
"CAMK2D","ASGR1"
"CAMK2D","ATS13"
"CAMK2D","AURKB"
"CAMK2D","Activated Protein C"
"CAMK2D","Activin A"
"CAMK2D","Aggrecan"
"CAMK2D","Alkaline phosphatase, liver"
"CAMK2D","Aminoacylase-1"
"CAMK2D","Angiogenin"
"CAMK2D","Angiostatin"
"CAMK2D","Angiotensinogen"
"CAMK2D","Antithrombin III"
"CAMK2D","Apo D"
"CAMK2D","Apo E2"
"CAMK2D","B7"
"CAMK2D","BAFF"
"CAMK2D","BARK1"
"CAMK2D","BASI"
"CAMK2D","BCAR3"
"CAMK2D","BCL2-like 1 protein"
"CAMK2D","BLC"
"CAMK2D","BMP RII"
"CAMK2D","BMP-6"
"CAMK2D","BMX"
"CAMK2D","BNP"
"CAMK2D","BPSA"
"CAMK2D","BRF-1"
"CAMK2D","BSP"
"CAMK2D","BTG"
"CAMK2D","BTK"
"CAMK2D","C2"
"CAMK2D","C3"
"CAMK2D","C34 gp41 HIV Fragment"
"CAMK2D","C3a"
"CAMK2D","C3adesArg"
"CAMK2D","C4b"
"CAMK2D","C7"
"CAMK2D","C8"
"CAMK2D","C9"
"CAMK2D","CAD15"
"CAMK2D","CAMK1"
"CAMK2D","CAMK2A"
"CAMK2D","CAMK2B"
"CAMK2D","CAMK2D"
"CAMK2D","CATC"
"CAMK2D","CATZ"
"CAMK2D","CBPE"
"CAMK2D","CD109"
"CAMK2D","CD39"
"CAMK2D","CD70"
"CAMK2D","CD97"
"CAMK2D","CDK5/p35"
"CAMK2D","CFC1"
"CAMK2D","CG073"
"CAMK2D","CHK1"
"CAMK2D","CHL1"
"CAMK2D","CHST6"
"CAMK2D","CK-BB"
"CAMK2D","CK-MB"
"CAMK2D","CK094"
"CAMK2D","CK2-A1:B"
"CAMK2D","CK2-A2:B"
"CAMK2D","CLC1B"
"CAMK2D","CLC7A"
"CAMK2D","CNDP1"
"CAMK2D","CNTN2"
"CAMK2D","COLEC12"
"CAMK2D","COMMD7"
"CAMK2D","COX-2"
"CAMK2D","CRDL1"
"CAMK2D","CRK"
"CAMK2D","CRP"
"CAMK2D","CS084"
"CAMK2D","CSK"
"CAMK2D","CTACK"
"CAMK2D","CTLA-4"
"CAMK2D","Cadherin-2"
"CAMK2D","Cadherin-6"
"CAMK2D","Calcineurin B a"
"CAMK2D","Calpain I"
"CAMK2D","Carbonic Anhydrase IV"
"CAMK2D","Carbonic Anhydrase X"
"CAMK2D","Carbonic anhydrase XIII"
"CAMK2D","Cardiotrophin-1"
"CAMK2D","Caspase-10"
"CAMK2D","Caspase-3"
"CAMK2D","Catalase"
"CAMK2D","Cathepsin B"
"CAMK2D","Cathepsin D"
"CAMK2D","Cathepsin G"
"CAMK2D","Chitotriosidase-1"
"CAMK2D","Chk2"
"CAMK2D","Ck-b-8-1"
"CAMK2D","Clusterin"
"CAMK2D","Coagulation Factor X"
"CAMK2D","Coagulation Factor XI"
"CAMK2D","Cofilin-1"
"CAMK2D","Collectin Kidney 1"
"CAMK2D","Contactin-5"
"CAMK2D","Corticotropin-lipotropin"
"CAMK2D","Cyclin B1"
"CAMK2D","Cyclophilin A"
"CAMK2D","Cystatin C"
"CAMK2D","Cytidylate kinase"
"CAMK2D","Cytochrome P450 3A4"
"CAMK2D","D-dimer"
"CAMK2D","DKK3"
"CAMK2D","DLRB1"
"CAMK2D","DRAK2"
"CAMK2D","DRG-1"
"CAMK2D","DSC3"
"CAMK2D","DUS3"
"CAMK2D","DYRK3"
"CAMK2D","Desmoglein-1"
"CAMK2D","Dtk"
"CAMK2D","ECM1"
"CAMK2D","EDA"
"CAMK2D","EG-VEGF"
"CAMK2D","EGFRvIII"
"CAMK2D","EMR2"
"CAMK2D","ENPP7"
"CAMK2D","ENTP5"
"CAMK2D","EPI"
"CAMK2D","ER"
"CAMK2D","ERBB1"
"CAMK2D","ERBB3"
"CAMK2D","ERK-1"
"CAMK2D","ES1"
"CAMK2D","ESAM"
"CAMK2D","ESPN"
"CAMK2D","ETHE1"
"CAMK2D","Endocan"
"CAMK2D","Endostatin"
"CAMK2D","Endothelin-converting enzyme 1"
"CAMK2D","EphB4"
"CAMK2D","EphB6"
"CAMK2D","F229A"
"CAMK2D","FCG2A/B"
"CAMK2D","FCN1"
"CAMK2D","FCN2"
"CAMK2D","FER"
"CAMK2D","FETUB"
"CAMK2D","FGF-20"
"CAMK2D","FGF-6"
"CAMK2D","FGF-8"
"CAMK2D","FGF-8A"
"CAMK2D","FGF-8B"
"CAMK2D","FGF-8F"
"CAMK2D","FGF23"
"CAMK2D","FGF9"
"CAMK2D","FN1.2"
"CAMK2D","FN1.4"
"CAMK2D","FSH"
"CAMK2D","FYN"
"CAMK2D","Factor D"
"CAMK2D","Factor H"
"CAMK2D","Factor I"
"CAMK2D","Ferritin"
"CAMK2D","Fibrinogen"
"CAMK2D","Fibrinogen g-chain dimer"
"CAMK2D","Ficolin-3"
"CAMK2D","Flt-3"
"CAMK2D","Flt3 ligand"
"CAMK2D","GCP-2"
"CAMK2D","GDF2"
"CAMK2D","GFRa-1"
"CAMK2D","GHC2"
"CAMK2D","GIB"
"CAMK2D","GIIE"
"CAMK2D","GM-CSF"
"CAMK2D","GNS"
"CAMK2D","GNT2C"
"CAMK2D","GOT1"
"CAMK2D","GP114"
"CAMK2D","GPC5"
"CAMK2D","GSK-3 alpha/beta"
"CAMK2D","Galectin-8"
"CAMK2D","Glucagon"
"CAMK2D","Glucocorticoid receptor"
"CAMK2D","Glutathione S-transferase Pi"
"CAMK2D","Granulysin"
"CAMK2D","Granzyme B"
"CAMK2D","Growth hormone receptor"
"CAMK2D","HAI-1"
"CAMK2D","HB-EGF"
"CAMK2D","HNRPQ"
"CAMK2D","HPG-"
"CAMK2D","HPLN1"
"CAMK2D","HPT"
"CAMK2D","HPV E7 Type18"
"CAMK2D","HSP 40"
"CAMK2D","HSP 90a/b"
"CAMK2D","HTRA2"
"CAMK2D","HVEM"
"CAMK2D","Hemopexin"
"CAMK2D","Histone H2A.z"
"CAMK2D","I-309"
"CAMK2D","IF4G2"
"CAMK2D","IFN-aA"
"CAMK2D","IFN-g R1"
"CAMK2D","IFN-lambda 2"
"CAMK2D","IFNL4"
"CAMK2D","IGF-II receptor"
"CAMK2D","IGFBP-1"
"CAMK2D","IGFBP-6"
"CAMK2D","IGFBP-7"
"CAMK2D","IL-11 RA"
"CAMK2D","IL-13 Ra1"
"CAMK2D","IL-17 RD"
"CAMK2D","IL-17 sR"
"CAMK2D","IL-17B"
"CAMK2D","IL-17B R"
"CAMK2D","IL-17D"
"CAMK2D","IL-17E"
"CAMK2D","IL-18 Ra"
"CAMK2D","IL-19"
"CAMK2D","IL-1F7"
"CAMK2D","IL-1a"
"CAMK2D","IL-2"
"CAMK2D","IL-2 sRa"
"CAMK2D","IL-20 Ra"
"CAMK2D","IL-23"
"CAMK2D","IL-23 R"
"CAMK2D","IL-3"
"CAMK2D","IL-34"
"CAMK2D","IL-5"
"CAMK2D","IL-6 sRa"
"CAMK2D","IL-8"
"CAMK2D","ILT-2"
"CAMK2D","IMB1"
"CAMK2D","ING1"
"CAMK2D","ISM1"
"CAMK2D","ITI heavy chain H4"
"CAMK2D","IgD"
"CAMK2D","IgE"
"CAMK2D","Inhibin bA chain"
"CAMK2D","Integrin a1b1"
"CAMK2D","JAG2"
"CAMK2D","JAK2"
"CAMK2D","JAM-B"
"CAMK2D","KIAP"
"CAMK2D","KIF23"
"CAMK2D","KPCI"
"CAMK2D","KPCT"
"CAMK2D","KYNU"
"CAMK2D","Kallistatin"
"CAMK2D","Karyopherin-a2"
"CAMK2D","Kininogen, HMW"
"CAMK2D","Kininogen, HMW, Two Chain"
"CAMK2D","Kininostatin"
"CAMK2D","L-VEGF165"
"CAMK2D","LAG-1"
"CAMK2D","LAG-3"
"CAMK2D","LCK"
"CAMK2D","LGMN"
"CAMK2D","LIGHT"
"CAMK2D","LIMP II"
"CAMK2D","LIN7B"
"CAMK2D","LRRT3"
"CAMK2D","LY86"
"CAMK2D","LYVE1"
"CAMK2D","Laminin"
"CAMK2D","Leptin"
"CAMK2D","Lipocalin 2"
"CAMK2D","Lymphotactin"
"CAMK2D","Lymphotoxin a2/b1"
"CAMK2D","Lymphotoxin b R"
"CAMK2D","M-CSF R"
"CAMK2D","MASP3"
"CAMK2D","MCP-2"
"CAMK2D","MCP-3"
"CAMK2D","MDHC"
"CAMK2D","MEK1"
"CAMK2D","MEPE"
"CAMK2D","MFGM"
"CAMK2D","MFRP"
"CAMK2D","MICA"
"CAMK2D","MICB"
"CAMK2D","MK01"
"CAMK2D","MK13"
"CAMK2D","MMEL2"
"CAMK2D","MMP-1"
"CAMK2D","MMP-10"
"CAMK2D","MMP-16"
"CAMK2D","MOZ"
"CAMK2D","MP2K4"
"CAMK2D","MRC2"
"CAMK2D","MRCKB"
"CAMK2D","MSP"
"CAMK2D","Macrophage mannose receptor"
"CAMK2D","Mammaglobin 2"
"CAMK2D","Marapsin"
"CAMK2D","Moesin"
"CAMK2D","Myoglobin"
"CAMK2D","Myokinase, human"
"CAMK2D","N-terminal pro-BNP"
"CAMK2D","NAGK"
"CAMK2D","NCAM-L1"
"CAMK2D","NCAM1"
"CAMK2D","NCC27"
"CAMK2D","NDP kinase B"
"CAMK2D","NET4"
"CAMK2D","NG36"
"CAMK2D","NID2"
"CAMK2D","NLGNX"
"CAMK2D","NPS-PLA2"
"CAMK2D","NR1D1"
"CAMK2D","NRX1A"
"CAMK2D","NRX3A"
"CAMK2D","NSF1C"
"CAMK2D","Nectin-like protein 2"
"CAMK2D","Nidogen"
"CAMK2D","Notch-3"
"CAMK2D","OBCAM"
"CAMK2D","OMD"
"CAMK2D","ON"
"CAMK2D","OPG"
"CAMK2D","OSM"
"CAMK2D","OX2G"
"CAMK2D","Oxidized PARK7"
"CAMK2D","P-Cadherin"
"CAMK2D","P-Selectin"
"CAMK2D","PACA"
"CAMK2D","PACAP-27"
"CAMK2D","PAFAH beta subunit"
"CAMK2D","PAI-1"
"CAMK2D","PAK3"
"CAMK2D","PAL4D"
"CAMK2D","PAPP-A"
"CAMK2D","PARC"
"CAMK2D","PARK7"
"CAMK2D","PBEF"
"CAMK2D","PBP"
"CAMK2D","PCI"
"CAMK2D","PCSK7"
"CAMK2D","PDE3A"
"CAMK2D","PDE5A"
"CAMK2D","PDGF-AA"
"CAMK2D","PDGF-BB"
"CAMK2D","PDGF-CC"
"CAMK2D","PDPK1"
"CAMK2D","PERL"
"CAMK2D","PF-4"
"CAMK2D","PFD5"
"CAMK2D","PGCB"
"CAMK2D","PGRP-S"
"CAMK2D","PHI"
"CAMK2D","PIGR"
"CAMK2D","PK3CG"
"CAMK2D","PKC-A"
"CAMK2D","PKC-G"
"CAMK2D","PLCG1"
"CAMK2D","PLXC1"
"CAMK2D","PP13G"
"CAMK2D","PPAC"
"CAMK2D","PPase"
"CAMK2D","PRKACA"
"CAMK2D","PSD7"
"CAMK2D","PSMA"
"CAMK2D","PSME1"
"CAMK2D","PTH"
"CAMK2D","PTP-1B"
"CAMK2D","PTP-1C"
"CAMK2D","PYY"
"CAMK2D","Parathyroid Hormone1-34"
"CAMK2D","Periostin"
"CAMK2D","Peroxiredoxin-5"
"CAMK2D","Persephin"
"CAMK2D","Prekallikrein"
"CAMK2D","Protease nexin I"
"CAMK2D","Protein S"
"CAMK2D","Protein disulfide isomerase A3"
"CAMK2D","Proteinase-3"
"CAMK2D","Prothrombin"
"CAMK2D","RAC1"
"CAMK2D","RAD51"
"CAMK2D","RANTES"
"CAMK2D","RBM39"
"CAMK2D","RBP"
"CAMK2D","RGMA"
"CAMK2D","ROBO2"
"CAMK2D","ROBO3"
"CAMK2D","ROR1"
"CAMK2D","Rab GDP dissociation inhibitor beta"
"CAMK2D","Rb"
"CAMK2D","Renin"
"CAMK2D","SAP"
"CAMK2D","SCGF-alpha"
"CAMK2D","SCGF-beta"
"CAMK2D","SEPR"
"CAMK2D","SH21A"
"CAMK2D","SHC1"
"CAMK2D","SHP-2"
"CAMK2D","SIRT2"
"CAMK2D","SLPI"
"CAMK2D","SPARCL1"
"CAMK2D","SPHK2"
"CAMK2D","SPINT2"
"CAMK2D","SREC-I"
"CAMK2D","SSRP1"
"CAMK2D","STAB2"
"CAMK2D","STK16"
"CAMK2D","Soggy-1"
"CAMK2D","Somatostatin-28"
"CAMK2D","Sorting nexin 4"
"CAMK2D","Spondin-1"
"CAMK2D","Stress-induced-phosphoprotein 1"
"CAMK2D","Survivin"
"CAMK2D","TAFI"
"CAMK2D","TAK1-TAB1"
"CAMK2D","TARC"
"CAMK2D","TBP"
"CAMK2D","TCCR"
"CAMK2D","TCP2L"
"CAMK2D","TCPTP"
"CAMK2D","TCTP"
"CAMK2D","TFPI"
"CAMK2D","TIMP-2"
"CAMK2D","TIMP-3"
"CAMK2D","TLR2"
"CAMK2D","TLR4:MD-2 complex"
"CAMK2D","TNF-a"
"CAMK2D","TNFSF15"
"CAMK2D","TNR4"
"CAMK2D","TS"
"CAMK2D","TSH"
"CAMK2D","TSLP"
"CAMK2D","TSLP R"
"CAMK2D","TSP2"
"CAMK2D","TXD12"
"CAMK2D","TYK2"
"CAMK2D","Testican-1"
"CAMK2D","Thrombin"
"CAMK2D","Transferrin"
"CAMK2D","Transketolase"
"CAMK2D","Triosephosphate isomerase"
"CAMK2D","TrkB"
"CAMK2D","UBE2N"
"CAMK2D","UFC1"
"CAMK2D","UFM1"
"CAMK2D","ULBP-1"
"CAMK2D","UPK3L"
"CAMK2D","URB"
"CAMK2D","Ubiquitin+1"
"CAMK2D","VEGF sR2"
"CAMK2D","VEGF-C"
"CAMK2D","VWC2L"
"CAMK2D","WFKN1"
"CAMK2D","WISP-1"
"CAMK2D","XPNPEP1"
"CAMK2D","XTP3A"
"CAMK2D","ZAP70"
"CAMK2D","a1-Antichymotrypsin"
"CAMK2D","a1-Antitrypsin"
"CAMK2D","a2-Macroglobulin"
"CAMK2D","alpha-1-antichymotrypsin complex"
"CAMK2D","amyloid precursor protein"
"CAMK2D","annexin II"
"CAMK2D","annexin VI"
"CAMK2D","b-ECGF"
"CAMK2D","b-Endorphin"
"CAMK2D","bFGF-R"
"CAMK2D","cGMP-stimulated PDE"
"CAMK2D","cIAP-2"
"CAMK2D","calreticulin"
"CAMK2D","carbonic anhydrase II"
"CAMK2D","complement factor H-related 5"
"CAMK2D","dopa decarboxylase"
"CAMK2D","eIF-5"
"CAMK2D","eIF-5A-1"
"CAMK2D","kallikrein 12"
"CAMK2D","kallikrein 13"
"CAMK2D","kallikrein 14"
"CAMK2D","p60-Src"
"CAMK2D","pTEN"
"CAMK2D","sCD163"
"CAMK2D","sFRP-3"
"CAMK2D","sICAM-1"
"CAMK2D","sICAM-3"
"CAMK2D","sL-Selectin"
"CAMK2D","sLeptin R"
"CAMK2D","sRANKL"
"CAMK2D","sTie-1"
"CAMK2D","suPAR"
